    0.279558203220367432E+02    0.154803090095520020E+02    0.255559857697960256E-05    0.548524141311645508E+02    0.544233202934265137E+00    0.261545741558074951E+02    0.242317730188369751E+02    0.197748053073883057E+02    0.168079972267150879E+02    0.256253162182524696E+00    0.319852888584136963E+02    0.992264389991760254E+00    0.468874597549438477E+02   -0.112506261471687340E+05   -0.681646350544152657E+01    1
    0.267710385322570801E+02    0.312846593856811523E+02    0.360326280035993559E-04    0.526174008846282959E+02    0.766852498054504395E-01    0.797885620594024658E+02    0.288571226596832275E+02    0.194543244838714600E+02    0.144483399391174316E+02    0.502223991350626287E-01    0.142920413017272949E+03    0.332366347312927246E+00    0.914637243747711182E+02   -0.112430165043824400E+05   -0.681896350544151630E+01    1
    0.408672115802764893E+02    0.306507377624511719E+02    0.418020156646537009E-04    0.255133926868438721E+02    0.698655843734741211E-01    0.149373185634613037E+02    0.240511637926101685E+02    0.191532151699066162E+02    0.245367491245269775E+02    0.315111913373201769E+00    0.102602112293243408E+02    0.232598781585693359E+00    0.338518702983856201E+02   -0.112265105662347669E+05   -0.682146350544151847E+01    1
    0.409302935600280762E+02    0.179618005752563477E+02    0.215147829448102313E-05    0.367548286914825439E+02    0.459647178649902344E-01    0.139928698539733887E+02    0.253151451349258423E+02    0.169424388408660889E+02    0.188671708106994629E+02    0.143137089444861213E-02    0.574134457111358643E+02    0.635785162448883057E+00    0.162943328619003296E+03   -0.112240833590820312E+05   -0.682396350544152064E+01    1
    0.266211018562316895E+02    0.329081468582153320E+02    0.189286601974394776E-05    0.523939192295074463E+02    0.173576533794403076E+00    0.329886817932128906E+02    0.261004451513290405E+02    0.195268168449401855E+02    0.149834775924682617E+02    0.100271068305067822E-03    0.152519277334213257E+03    0.134227514266967773E+00    0.111131258010864258E+03   -0.112160039437794512E+05   -0.682646350544153968E+01    1
    0.333737680912017822E+02    0.314452545642852783E+02    0.442212804172467899E-05    0.162080228328704834E+02    0.338836312294006348E+00    0.290614771842956543E+02    0.260931516885757446E+02    0.166374177932739258E+02    0.795556306838989258E+01    0.219642816856522941E-01    0.164407095909118652E+03    0.809586465358734131E+00    0.111241829395294189E+03   -0.112067252706592317E+05   -0.682896350544155251E+01    1
    0.359857187271118164E+02    0.151342480182647705E+02    0.542180002903808463E-06    0.105392038822174072E+02    0.519408226013183594E+00    0.139401547908782959E+03    0.280650895833969116E+02    0.198464930057525635E+02    0.996889591217041016E+01    0.109804728448092970E-02    0.748271620273590088E+02    0.498189210891723633E+00    0.746291506290435791E+02   -0.112047823138864605E+05   -0.683146350544154934E+01    1
    0.353821072578430176E+02    0.153375892639160156E+02    0.567984645603463961E-04    0.173693895339965820E+00    0.701416730880737305E+00    0.132373870611190796E+03    0.270377999544143677E+02    0.178311080932617188E+02    0.139299058914184570E+02    0.125686244098121018E-02    0.558273482322692871E+02    0.619736492633819580E+00    0.153190730810165405E+03   -0.112023708752545062E+05   -0.683396350544154174E+01    1
    0.368986020088195801E+02    0.205808036327362061E+02    0.362553968700380119E-06    0.115799605846405029E+02    0.703422546386718750E+00    0.126165479421615601E+03    0.244647060632705688E+02    0.196441247463226318E+02    0.204453480243682861E+02    0.427285105617098634E-01    0.823893284797668457E+02    0.792301535606384277E+00    0.315436577796936035E+02   -0.112004715660043748E+05   -0.683646350544153680E+01    1
    0.215846464633941650E+02    0.303828220367431641E+02    0.237083741049017267E-05    0.107630133628845215E+02    0.767858028411865234E-01    0.166091169118881226E+03    0.234867597818374634E+02    0.165187427997589111E+02    0.116313076019287109E+02    0.140143303776751573E-03    0.733919227123260498E+02    0.315107405185699463E+00    0.146721864938735962E+03   -0.111906800775687880E+05   -0.683896350544154874E+01    1
    0.233457860946655273E+02    0.218017284870147705E+02    0.111798302945893419E-05    0.365887880325317383E+02    0.621054232120513916E+00    0.112475742101669312E+03    0.285693055391311646E+02    0.165958356857299805E+02    0.856039166450500488E+01    0.711406414702445752E-02    0.845551478862762451E+02    0.510101318359375000E-01    0.147731931209564209E+03   -0.111893899299682798E+05   -0.684146350544154913E+01    1
    0.284700488598554493E+02    0.245534749633442217E+02    0.451848232116249824E-06    0.164696297669355012E+02    0.709085044802485326E-01    0.126004404225420373E+03    0.253243300141006671E+02    0.162588806659211826E+02    0.197978220460785330E+02    0.306047510383377873E-01    0.326538415383457163E+02    0.499660458159291554E+00    0.272382296189591173E+02   -0.111879873191690531E+05   -0.684396350544154775E+01    1
    0.266134963035583496E+02    0.263412361145019531E+02    0.230544276532069599E-05    0.607951700687408447E+02    0.492520391941070557E+00    0.123348044157028198E+03    0.259343019723892212E+02    0.171177773475646973E+02    0.174685406684875488E+02    0.626097637521821571E+00    0.661288440227508545E+02    0.653218686580657959E+00    0.106307423114776611E+02   -0.111867999642511004E+05   -0.684646350544155524E+01    1
    0.323052020729995562E+02    0.291729885190444449E+02    0.468577249392608246E-04    0.514792874433715575E+01    0.658715631784103528E+00    0.953475699786223316E+02    0.263038490218394756E+02    0.163646982642485668E+02    0.129607056908420279E+02    0.159392863373361490E-01    0.842288403439318500E+02    0.194631705654120302E+00    0.177507352106249868E+03   -0.111798067884042575E+05   -0.684896350544155474E+01    1
    0.298913726806640625E+02    0.277207355499267578E+02    0.778553603051727125E-06    0.276636183261871338E+02    0.174891591072082520E+00    0.111551131010055542E+03    0.230764669179916382E+02    0.166297707557678223E+02    0.909087777137756348E+01    0.576695749710507341E-01    0.113111822605133057E+03    0.402369916439056396E+00    0.409422039985656738E+01   -0.111778590516444056E+05   -0.685146350544153826E+01    1
    0.255178031921386719E+02    0.234253637790679932E+02    0.160317117831506832E-05    0.419440865516662598E+01    0.506400287151336670E+00    0.162349122762680054E+03    0.252548047304153442E+02    0.190251088142395020E+02    0.207498657703399658E+02    0.869750550792418482E-02    0.587128150463104248E+02    0.547021985054016113E+00    0.232476282119750977E+02   -0.111767689585556127E+05   -0.685396350544151556E+01    1
    0.308747503757476807E+02    0.189515082836151123E+02    0.288459704032474941E-06    0.190886735916137695E+02    0.228874206542968750E+00    0.618927240371704102E+02    0.257467511892318726E+02    0.190528719425201416E+02    0.172978043556213379E+02    0.116756355693467876E-03    0.159847147464752197E+03    0.294505298137664795E+00    0.806335115432739258E+02   -0.111704474644683596E+05   -0.685646350544151773E+01    1
    0.302985773086547852E+02    0.324283401966094971E+02    0.142830330853701410E-05    0.171469926834106445E+02    0.320581793785095215E-01    0.128153961896896362E+03    0.256011226177215576E+02    0.169484357833862305E+02    0.223692250251770020E+02    0.133086372227332025E-03    0.992968046665191650E+02    0.291032433509826660E+00    0.132662626504898071E+03   -0.111667535922668867E+05   -0.685896350544152789E+01    1
    0.388129134273645136E+02    0.250498307309563231E+02    0.622909581624307163E-05    0.881134955223219407E+02    0.349961060781860261E-01    0.179773892801164408E+03    0.282146169785566130E+02    0.191258895330523266E+02    0.235533739687311616E+02    0.872898262610021652E-02    0.153443023074185220E+03    0.535766084345023416E-01    0.115647182945033521E+03   -0.111658084862317864E+05   -0.686146350544154071E+01    1
    0.276262710094451904E+02    0.287522547245025635E+02    0.179413348422247810E-05    0.411908626556396484E+01    0.247667014598846436E+00    0.522488522529602051E+02    0.242188673019409180E+02    0.182128624916076660E+02    0.186758923530578613E+02    0.885897838795128068E+00    0.297915637493133545E+02    0.869286060333251953E-01    0.624417185783386230E+01   -0.111600343147203348E+05   -0.686396350544154465E+01    1
    0.258632919788360596E+02    0.302041761875152588E+02    0.214645497365914213E-05    0.236350297927856445E+02    0.133158624172210693E+00    0.380565869808197021E+02    0.279968781471252441E+02    0.180339162349700928E+02    0.113261020183563232E+02    0.744320756183332155E+00    0.123783785104751587E+03    0.337046623229980469E+00    0.808299672603607178E+02   -0.111591275598296579E+05   -0.686646350544152817E+01    1
    0.397762069702148438E+02    0.307659416198730469E+02    0.199336912196651113E-05    0.291677713394165039E+01    0.617855191230773926E+00    0.967461526393890381E+02    0.276217708587646484E+02    0.182637116909027100E+02    0.220166742801666260E+02    0.153986904078749716E-03    0.555331850051879883E+02    0.811515808105468750E+00    0.569153809547424316E+02   -0.111585163562319485E+05   -0.686896350544151790E+01    1
    0.305691692829132080E+02    0.325794248580932617E+02    0.133641406634930700E-04    0.262780845165252686E+02    0.283428490161895752E+00    0.885170280933380127E+02    0.284115852117538452E+02    0.166606552600860596E+02    0.236146926879882812E+02    0.575420654850810273E-01    0.139241870641708374E+03    0.237989068031311035E+00    0.164748369455337524E+03   -0.111554624911854080E+05   -0.687146350544153250E+01    1
    0.356338748931884766E+02    0.136654524803161621E+02    0.179908273570900843E-04    0.451757907867431641E+01    0.515302240848541260E+00    0.248883354663848877E+02    0.245453000068664551E+02    0.192106151580810547E+02    0.150958728790283203E+02    0.708622587384760361E+00    0.118329212665557861E+03    0.891479671001434326E+00    0.112778853178024292E+03   -0.111534197131175424E+05   -0.687396350544153822E+01    1
    0.261848769187927246E+02    0.284104125499725342E+02    0.288988312845620629E-05    0.678010582923889160E+01    0.887587070465087891E-01    0.655402922630310059E+02    0.260942803621292114E+02    0.169333410263061523E+02    0.725514650344848633E+01    0.590379835254080776E+00    0.159601575136184692E+03    0.664087057113647461E+00    0.141170024871826172E+03   -0.111473178105120478E+05   -0.687646350544153773E+01    1
    0.219751655059187598E+02    0.172528490776331935E+02    0.183812327447377408E-04    0.147191587588073891E+01    0.601631563774428169E+00    0.155291055331668332E+03    0.270030012001645829E+02    0.199365474900613648E+02    0.175945996696828608E+02    0.574160583809836256E-01    0.750176553841142493E+02    0.289825710168230499E+00    0.164830325787718976E+03   -0.111375279069964545E+05   -0.687896350544152835E+01    1
    0.329985723495483398E+02    0.280847303867340088E+02    0.158710837928716156E-05    0.151421010494232178E+02    0.525032281875610352E-01    0.152961198091506958E+03    0.265544219017028809E+02    0.177540490627288818E+02    0.124353790283203125E+02    0.174865411668870402E-01    0.562248516082763672E+02    0.194248855113983154E+00    0.137107121944427490E+02   -0.111349427745770972E+05   -0.688146350544150920E+01    1
    0.275591084957122803E+02    0.166734020709991455E+02    0.158213589560455717E-04    0.410337448120117188E+01    0.693283021450042725E+00    0.640321719646453857E+02    0.264138215780258179E+02    0.184956049919128418E+02    0.225272309780120850E+02    0.555754897930284208E+00    0.757811272144317627E+02    0.716431260108947754E+00    0.622111344337463379E+02   -0.111325718627208844E+05   -0.688396350544151847E+01    1
    0.235516855716705322E+02    0.137265686988830566E+02    0.504554447950168248E-06    0.130333721637725830E+02    0.860403180122375488E+00    0.700962388515472412E+02    0.257427536249160767E+02    0.161269104480743408E+02    0.752829074859619141E+01    0.887734211569472277E-03    0.955016720294952393E+02    0.710570693016052246E+00    0.198556423187255859E+01   -0.111274946021572287E+05   -0.688646350544154107E+01    1
    0.345976236139549300E+02    0.217898341529769652E+02    0.169593331215521780E-05    0.207758435165803625E+02    0.291300160147007492E+00    0.409362544672626854E+02    0.283623220077524536E+02    0.188191711322508155E+02    0.117860617731229453E+02    0.636251469065292948E-02    0.617195583590894188E+02    0.805953669118821686E-01    0.117840368798162046E+03   -0.111257391595191402E+05   -0.688896350544153702E+01    1
    0.354972813129425049E+02    0.265307645797729492E+02    0.170346422542225080E-05    0.457165420055389404E+02    0.976653099060058594E-01    0.943562185764312744E+02    0.259342554807662964E+02    0.175701329708099365E+02    0.782902717590332031E+01    0.160669635813799182E-03    0.105688444375991821E+03    0.140592336654663086E+00    0.470320630073547363E+02   -0.111247888453221458E+05   -0.689146350544151343E+01    1
